Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 6.41MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 122.44MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 39.90MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:09:21 CET 2026: │  ✓ OK: 0B / 100.00MB - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:09:21 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:09:21 CET 2026: └─ Check complete
Sun Jan  4 16:09:21 CET 2026:    Directories checked: 19
Sun Jan  4 16:09:21 CET 2026:    Directories cleared: 0
Sun Jan  4 16:09:21 CET 2026:    Next check in 300s

Sun Jan  4 16:14:21 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 567.00MB / 850.00MB - /Users/kasperissim0/Library/Caches
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 0B / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 2.52MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 0B / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 16.58MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 6.48MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 123.44MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 41.88MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:14:21 CET 2026: │  ✓ OK: 0B / 100.00MB - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:14:21 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:14:21 CET 2026: └─ Check complete
Sun Jan  4 16:14:21 CET 2026:    Directories checked: 19
Sun Jan  4 16:14:21 CET 2026:    Directories cleared: 0
Sun Jan  4 16:14:21 CET 2026:    Next check in 300s

Sun Jan  4 16:19:21 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 762.85MB / 850.00MB - /Users/kasperissim0/Library/Caches
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 24.00KB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 22.10MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 24.00KB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 16.58MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Sun Jan  4 16:19:21 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 6.48MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 123.44MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 42.07MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:19:22 CET 2026: │  ✓ OK: 0B / 100.00MB - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:19:22 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:19:22 CET 2026: └─ Check complete
Sun Jan  4 16:19:22 CET 2026:    Directories checked: 19
Sun Jan  4 16:19:22 CET 2026:    Directories cleared: 0
Sun Jan  4 16:19:22 CET 2026:    Next check in 300s

Sun Jan  4 16:24:22 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 783.85MB / 850.00MB - /Users/kasperissim0/Library/Caches
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 24.00KB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 45.10MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 24.00KB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 16.58MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 6.48MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 119.56MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 42.21MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:24:22 CET 2026: │  ✓ OK: 0B / 100.00MB - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:24:22 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:24:22 CET 2026: └─ Check complete
Sun Jan  4 16:24:22 CET 2026:    Directories checked: 19
Sun Jan  4 16:24:22 CET 2026:    Directories cleared: 0
Sun Jan  4 16:24:22 CET 2026:    Next check in 300s

Sun Jan  4 16:29:22 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 808.14MB / 850.00MB - /Users/kasperissim0/Library/Caches
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 24.00KB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 68.10MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 24.00KB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 16.58MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Sun Jan  4 16:29:22 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 6.48MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 120.31MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 42.53MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:29:23 CET 2026: │  ✓ OK: 0B / 100.00MB - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:29:23 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:29:23 CET 2026: └─ Check complete
Sun Jan  4 16:29:23 CET 2026:    Directories checked: 19
Sun Jan  4 16:29:23 CET 2026:    Directories cleared: 0
Sun Jan  4 16:29:23 CET 2026:    Next check in 300s

Sun Jan  4 16:34:23 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 837.14MB / 850.00MB - /Users/kasperissim0/Library/Caches
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 24.00KB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 94.10MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 24.00KB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 16.58MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 6.48MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 121.44MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 43.37MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:34:23 CET 2026: │  ✓ OK: 0B / 100.00MB - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:34:23 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:34:23 CET 2026: └─ Check complete
Sun Jan  4 16:34:23 CET 2026:    Directories checked: 19
Sun Jan  4 16:34:23 CET 2026:    Directories cleared: 0
Sun Jan  4 16:34:23 CET 2026:    Next check in 300s

Sun Jan  4 16:39:23 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:39:23 CET 2026: │  ⚠ OVER THRESHOLD: 867.67MB > 850.00MB
Sun Jan  4 16:39:23 CET 2026: │  📁 Path: /Users/kasperissim0/Library/Caches
Sun Jan  4 16:39:30 CET 2026: ✓ Cleared 867.67MB from '/Users/kasperissim0/Library/Caches'
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 24.00KB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:39:30 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 24.00KB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:39:30 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 6.48MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 122.44MB / 150.00MB - /Users/kasperissim0/Library/Biome
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 48.22MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Sun Jan  4 16:39:30 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Sun Jan  4 16:39:30 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Sun Jan  4 16:39:30 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/Homebrew
Sun Jan  4 16:39:30 CET 2026: └─ Check complete
Sun Jan  4 16:39:30 CET 2026:    Directories checked: 16
Sun Jan  4 16:39:30 CET 2026:    Directories cleared: 1
Sun Jan  4 16:39:30 CET 2026:    Total space freed: 867.67MB
Sun Jan  4 16:39:30 CET 2026:    Next check in 300s

Sun Jan  4 16:44:30 CET 2026: ┌─ Starting cache check...
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 44.00KB / 850.00MB - /Users/kasperissim0/Library/Caches
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 24.00KB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 428.00KB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 114.84MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Sun Jan  4 16:44:30 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Sun Jan  4 16:44:30 CET 2026: │  ✓ OK: 24.00KB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Sun Jan  4 16:44:30 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
